requirement,route,algorithm,experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
distance,route_5,worst_scenario,0_19,30.77883755,14.399026582580497,1.129666479070755,4.095161762482123,0.0,True,0.3369484357447781,0.3369484357447781,1,5,0.0,0.4618018937103778,0.0388738323934335,0.2718698737166544,0.7429333169569762,1.0590847148020528,0.9973217299718552
distance,route_5,worst_scenario,0_20,30.660047431,14.413765635474844,1.015381328254794,0.576243808168977,0.0,True,0.3613260160680563,0.3613260160680563,0,6,0.0,0.4681679125482589,0.0373845314295193,0.1474745637174678,0.4156203842738442,0.8424007162399619,0.5552173096501483
distance,route_5,worst_scenario,0_21,30.857968628,14.439833002286306,1.1426691764659296,4.661877925198825,0.0,True,0.3120892409105139,0.3120892409105139,0,7,0.0,0.4606322291628516,0.0449844084850937,0.0551615647615584,0.1817814951004385,1.0651499491560117,1.011761926494149
distance,route_5,worst_scenario,0_22,31.919979161000008,14.474934374840243,1.992702122347077,2.0265218405453203,0.0,True,0.3915489029625666,0.3915489029625666,2,5,0.4987496743906251,0.4409021866157718,0.0836632532275251,0.1580024307723746,0.4691239948534363,1.081167664906706,0.9693340069534094
distance,route_5,worst_scenario,0_23,33.257820981,14.531052628859038,2.292474809830908,3.220654027971525,0.0,True,0.4003491883204103,0.4003491883204103,3,2,0.0,0.433550564431519,0.0696208420711817,0.0513958005182448,0.1230011911218223,1.0052136628291786,0.9274421527025404
distance,route_5,worst_scenario,0_24,32.912023238,14.43331113705572,1.687805319954694,1.9890477163725364,0.0,True,0.4070363467449829,0.4070363467449829,1,5,0.0,0.439247916399265,0.0591783429197054,0.2780290428976929,0.9127708924629108,1.0803905076316045,1.0143713887591377
distance,route_5,worst_scenario,0_25,31.058662370000008,14.400182244725192,1.114307731695705,0.8292142387751069,0.0,True,0.3528407295578978,0.3528407295578978,0,5,0.5009461672580646,0.4659569761405079,0.0369992899679655,0.0780679389236845,0.2631757195663437,0.8126156539116592,0.5072864004777018
distance,route_5,worst_scenario,0_26,33.49990673500001,14.505148788761067,1.876253582684554,0.9484607167804456,0.0,True,0.4058431466432278,0.4058431466432278,38,8,0.4999986079850748,0.429503937345034,0.0645082362434369,0.0239973447550589,0.0345471745622126,0.7992968238113245,0.8409848649097615
distance,route_5,worst_scenario,0_27,30.800030158,14.326847079946887,0.272997319028101,0.1058392116140492,0.0,True,0.3738011512273027,0.3738011512273027,24,1,0.993549359935484,0.4623020302860092,0.0089904154154509,0.2262920114016804,18.90207080118373,0.5837939418702799,0.6102209045349689
distance,route_5,worst_scenario,0_28,31.281035889,14.442102114263273,1.0999236457757129,4.409361435307923,0.0,True,0.3701482455513264,0.3701482455513264,1,5,0.0,0.4582301295017012,0.0372132225431768,0.0172672158559614,0.0239242341988213,1.2036283230802105,1.1389645699019526
distance,route_5,worst_scenario,0_29,31.457618343000004,14.44084756788144,1.2168966382206097,4.488087668132047,0.0,True,0.3519630757884092,0.3519630757884092,2,5,0.4993272752857143,0.4582724920533561,0.0382844103984281,0.2675267922182773,1.3505127824560024,1.157038216324575,1.151719689482548
jerk,route_1,best_scenario,0_0,19.73956201,8.42319686982715,1.7364077298991352,2.6658671876016204,0.0,True,0.3121117840510102,0.3122574264880072,1,1,0.49348905025,0.4160847732722496,0.0848147635951511,0.4982632792963715,3.736679239542085,1.1217601069412182,1.194847831930453
jerk,route_1,best_scenario,0_1,20.360106628999997,8.486804775073239,1.9351883871111704,2.8533118539838838,0.0,True,0.3068191930328579,0.3071842490564692,0,1,0.0,0.404784335943086,0.1131517417728199,0.0372610598932955,0.0584271339505962,1.0484100624253694,0.976881913670814
jerk,route_1,best_scenario,0_2,19.769649184,8.482538927319764,1.7766491709765346,2.9007809444151342,0.0,True,0.3308566744717698,0.3311046549118381,0,1,0.0,0.414653984210401,0.0909225370539523,0.0945028231633525,0.2687134998568446,1.049910529971835,1.0427462666030478
jerk,route_1,best_scenario,0_3,20.619113935999994,8.501653058277059,1.9797567479913163,3.17565297251769,0.0,True,0.2827413420114893,0.2830623196154676,0,1,0.5029052179512193,0.4079047524819674,0.0909939293252816,0.1968242005922832,0.5680971471191827,0.9885051666579344,0.8813884051612338
jerk,route_1,best_scenario,0_4,20.270188272999995,8.493523597167114,1.7972519693822786,2.575665257639767,0.0,True,0.3152828601381461,0.3154917983228899,0,1,0.4943948359268291,0.4113518839515387,0.0887621534631442,0.1752574787887853,4.494613539540514,1.10848543098817,1.1257491908430937
jerk,route_1,best_scenario,0_5,20.179701689,8.460321075294145,1.84965185380728,2.592804394094915,0.0,True,0.3004992645694727,0.3006749800933547,1,1,0.0,0.4226661612758903,0.0945483323329176,0.0391084722950399,0.0497330975732467,1.0841497526420367,1.0909968871284428
jerk,route_1,best_scenario,0_6,19.829867348000004,8.464576970876035,1.828151940294394,4.908610538902329,0.0,True,0.3297131787323265,0.329845086257872,0,0,0.4957466837000001,0.4192831093425146,0.1027593348419827,0.0976437329110735,0.2792323901444283,0.6822658424394971,0.5648330244994478
jerk,route_1,best_scenario,0_7,20.469894935999992,8.448462492033668,1.8671515700377777,2.514277784179773,0.0,True,0.3180557484150244,0.3182854835047353,0,1,0.4992657301463413,0.4091617659444922,0.0925171415563966,0.1478050395472478,0.2658738450726164,1.160910122336848,1.2522697171536414
jerk,route_1,best_scenario,0_8,19.806544745,8.44422894074841,1.833783546608557,2.143604368202229,0.0,True,0.3224794240924001,0.3226687372830524,0,0,0.4951636186249999,0.4144832865738573,0.1059753838484415,0.0671344485110581,0.1713775491320721,1.1287179548813906,1.2492704793892575
jerk,route_1,best_scenario,0_9,19.89948353699999,8.48687475463863,1.8750998980398184,2.283579082036871,0.0,True,0.3326418925169349,0.3327914820222999,0,1,0.0,0.4221817338252649,0.0947781746592118,0.0397033745900877,0.0504437336314462,1.1577697309748127,1.249295430279998
jerk,route_1,best_scenario,0_10,20.650017057000003,8.476670524888325,1.9949187601685023,2.3075926272568617,0.0,True,0.323958496511862,0.3244835816164345,2,0,0.5036589526097561,0.4105793831991764,0.0995907219739853,0.5944177639239357,1.5097660787298723,1.1392313304073032,1.2187966088092776
jerk,route_1,best_scenario,0_12,19.75047014,8.508331345864079,1.750376785002825,3.941659053375726,0.0,True,0.2641064494334803,0.2643234301228038,0,0,0.4937617534999999,0.4132050687533945,0.0995477857090742,0.147384861015681,2.287409168410829,0.9377640126692104,0.709214637913578
jerk,route_1,best_scenario,0_13,20.028938327,8.476354117749178,1.8578782699791088,2.5080652356924533,0.0,True,0.3168413679155047,0.3171670670107462,0,1,0.0,0.4119241415430548,0.0976381447501279,0.3392756078164285,1.2529639591799604,1.1318112684896782,1.206012879692353
jerk,route_1,best_scenario,0_14,20.008068356,8.488301775246542,1.9281042653862608,2.2187415817043266,0.0,True,0.3143627649518523,0.3146894442176297,0,1,0.0,0.4149712898452731,0.0989490519111158,0.0707124544686302,0.1657141987269039,1.2237592875522023,1.2406925813319791
jerk,route_1,best_scenario,0_15,19.860086501,8.486637726027402,1.841130866159552,2.335397315704586,0.0,True,0.3210407402694801,0.321155033231481,0,1,0.0,0.418327922763837,0.0992507861595735,0.0634688138520257,0.1730078423300025,1.1412966672349143,1.1714420642143175
jerk,route_1,best_scenario,0_16,20.110033722,8.466302428398343,1.9138926606169129,2.94028171293704,0.0,True,0.312716036441674,0.3128776328963836,0,1,0.0,0.417857437585354,0.106980122657699,0.099803273893463,0.2724178654519953,1.0495909601030522,0.9704623328690446
jerk,route_1,best_scenario,0_17,20.339877508999997,8.439126283097089,1.8774668221541728,2.998560664066713,0.0,True,0.3130480605748283,0.3132733687718624,0,1,0.0,0.4058756198442771,0.0969156910141488,0.0666250315118988,0.1636737541569588,1.030550211699696,0.9323834839303664
jerk,route_1,best_scenario,0_18,20.180862063999992,8.428451243122788,1.8232193077536567,2.694991661928841,0.0,True,0.3155363420700465,0.3157009572584727,1,1,0.5045215515999998,0.4231406138766368,0.0922447612511972,0.6851975379395615,0.7592647291078681,1.0962431161255974,1.1329046750089613
jerk,route_1,best_scenario,0_19,19.830050052000004,8.458341514670181,1.7651574680849134,2.327817050672417,0.0,True,0.3142232456157436,0.3144347826059096,2,0,0.4957512513000001,0.4215466860735172,0.0912809254564858,0.6154282477041576,1.2179754087071923,1.151865587964184,1.2098231070257983
jerk,route_1,best_scenario,0_20,20.170060025,8.49616061092504,1.8544192655048104,2.8439430561917654,0.0,True,0.3191238051638027,0.3193195745305191,0,1,0.0,0.4196138727558609,0.0902829613944676,0.0683256399251219,0.1630640868137345,1.0877430285376757,1.0965472611521088
jerk,route_1,best_scenario,0_21,20.457308709,8.477856498202238,1.9149297027400296,2.3605242211025548,0.0,True,0.2950243463768267,0.2952593672463359,0,1,0.0,0.4108886097998267,0.1103377450652548,0.1751027818495041,0.3855191809439222,1.1003955472899412,1.1219877035119812
jerk,route_1,best_scenario,0_22,20.369739845,8.482603468776485,1.8819683622438477,3.007636049963299,0.0,True,0.3226455482255898,0.3228796481869072,0,0,0.4968229230487804,0.4108805934872916,0.1003303791852391,0.096340792448311,0.2681494398658056,1.0534928837193034,1.0740355244197803
jerk,route_1,best_scenario,0_23,19.700063377000003,8.482263532371304,1.755869067050599,2.372928260224672,0.0,True,0.3127237434472969,0.3128874424836556,0,0,0.5051298301794872,0.4220425929509717,0.0921982909153043,0.0994698104576164,0.2853521255088026,1.2043856205468553,1.2157019343047566
jerk,route_1,best_scenario,0_24,19.929995661000003,8.461011521328206,1.9279600906324563,2.5900388980639764,0.0,True,0.3036805603193845,0.3039225795861849,0,1,0.0,0.4136922474924824,0.0950934322745831,0.2079637588782949,0.735315361262892,1.1637027620886902,1.200372499090745
jerk,route_1,best_scenario,0_25,19.738616297,8.456494200162014,1.8411287967451315,2.46779361223411,0.0,True,0.3627763587767362,0.3629724740710645,0,1,0.4934654074249999,0.4140001773081442,0.0982913254487253,0.0697745694017183,0.1649002751911926,1.1629668800390651,1.1441136908102931
jerk,route_1,best_scenario,0_26,19.988435846,8.465613676363521,1.86607008141899,2.5806764341930304,0.0,True,0.3131087742673658,0.3133957889252953,0,1,0.0,0.4144943494784767,0.1008677745803676,0.0954003105303259,0.2731093569463338,1.0684092596793495,1.0694017621799776
jerk,route_1,best_scenario,0_27,19.98935179,8.479088919016766,1.813799944072056,3.1161826738742797,0.0,True,0.3204767394374409,0.3206259216413409,0,1,0.4997337947499999,0.4208918084930141,0.0908953304000791,0.0644285985767007,0.1583632590505783,0.918919743237998,0.7758311379397946
jerk,route_1,best_scenario,0_28,20.359861818999995,8.438504908160434,1.8785331819613733,5.010015646271905,0.0,True,0.3438787036929747,0.3442862847589899,0,0,0.0,0.403383018347665,0.0931459298668265,0.0649948610924968,0.1564484115461573,0.6932429974871325,0.5581311400112949
jerk,route_1,best_scenario,0_29,20.169887879,8.441453303021278,1.7973365398622914,2.319810207520865,0.0,True,0.321864248307611,0.3221745884057787,0,1,0.0,0.4132058419593004,0.0913012791242239,0.1222522265926092,0.4033208216765643,1.0733120241646483,1.0957552618002957
jerk,route_1,best_scenario,0_11,19.619465153,8.467214837561652,1.8195646860818253,3.075802830044239,0.0,True,0.3133131250512362,0.3134702389513469,1,1,0.503063209051282,0.4281201281778071,0.1030678055508884,0.1909192248414585,0.660769410111206,0.9663974115990628,0.8147225121192353
jerk,route_1,worst_scenario,0_0,19.50739394,8.476699762462589,1.891266923328797,2.2112353236335203,0.0,True,0.308221781518469,0.3083685610125634,0,2,0.0,0.4230320077453143,0.0988004920687981,0.1301009595198806,0.2869700919112237,1.0876644458263938,1.1422897735074595
jerk,route_1,worst_scenario,0_1,20.219446987,8.494425790683263,2.0881699657545005,2.398753115342524,0.0,True,0.3209689712036465,0.3211770665927116,0,0,0.9863144871707316,0.4151033855365454,0.1000537099666378,0.0727856929088368,0.1672885032778513,1.109689588657771,1.2233212605628978
jerk,route_1,worst_scenario,0_2,20.149084033999998,8.473216355337426,1.960342149725645,2.5435910121394536,0.0,True,0.3114839420648184,0.3117733707061962,1,1,0.5037271008499998,0.4184893466629178,0.1063814242811435,0.1757110673813804,0.5751901857491657,1.1557488939562115,1.1297052649040242
jerk,route_1,worst_scenario,0_3,20.238219429,8.432668232011745,1.8910755310208631,2.545394180992398,0.0,True,0.3482288490437114,0.3484280702222723,0,2,0.0,0.4226682485421638,0.0934990137411298,0.146043981312903,0.4787380216951001,1.177891041817768,1.273865331449418
jerk,route_1,worst_scenario,0_4,19.920022893,8.490306334527558,1.8934610945229504,2.52256414961646,0.0,True,0.3599341198641322,0.360081087629748,0,2,0.0,0.4252287315492591,0.098638427295427,0.1305678028339135,0.2815858402034229,1.1426633990178083,1.1621613525848018
jerk,route_1,worst_scenario,0_5,19.750653337000003,8.473313982925895,1.8884649274734877,2.408312062753195,0.0,True,0.3435338869056738,0.3436336927776254,1,1,0.9875326668500002,0.4223299613899636,0.0996135415785559,0.5755857919978279,7.954066125252791,1.1557458919497887,1.1568281037246408
jerk,route_1,worst_scenario,0_6,19.956013131,8.469866296786563,1.9721786103932024,2.569823516341258,0.0,True,0.4114241951048563,0.4117079017654924,0,2,0.4989003282750001,0.4172103703888012,0.1146323957208433,0.3088543931720692,1.0963317073769452,1.200597564436266,1.2018969535496309
jerk,route_1,worst_scenario,0_7,19.95957054199999,8.499029624204283,2.077492885548685,2.2693880198074,0.0,True,0.3278698080592956,0.3281662361594075,1,1,0.4989892635499998,0.4205786524750048,0.1221220287348124,0.1866516463417606,0.5535455603232341,1.0578042360842166,1.1789170616720877
jerk,route_1,worst_scenario,0_8,19.758022082,8.465833889752897,1.865689510681523,2.554809836354224,0.0,True,0.313791861206447,0.313980352175514,0,2,0.0,0.4157714506782123,0.1024758735062875,0.0692384322047295,0.1643861992303865,1.155721347839491,1.1246658810340433
jerk,route_1,worst_scenario,0_9,20.539883535,8.460481962998186,1.9811937266058592,0.7067011562443434,0.0,True,0.3290229439368712,0.3293304540241627,0,1,0.0,0.4101050800664571,0.0906773750305847,0.1521176217330851,0.3789792765541517,0.8615702751734838,0.6304766086423267
jerk,route_1,worst_scenario,0_10,20.00767741699999,8.472071964419056,1.936545874786923,2.508942397959298,0.0,True,0.3050848564496124,0.3052192915902598,0,1,0.0,0.4178494157204913,0.0928549997778938,0.0704626117970113,0.1673245354490782,1.106081104779182,1.1776443723008507
jerk,route_1,worst_scenario,0_11,19.805039012999995,8.447174629863708,1.9759849655039128,2.291646053768676,0.0,True,0.31428046425881,0.3144728855924492,0,0,0.4951259753249998,0.4149615151570446,0.1098355933633449,0.1284643191442937,1.752441883591547,1.0915039357876295,1.1144860596392312
jerk,route_1,worst_scenario,0_12,20.038951627,8.501545611717914,1.9022310594913128,2.2500270488470484,0.0,True,0.3229213110313571,0.3232478861154734,0,0,0.0,0.4165725624874256,0.1082184473993007,0.0687443375358715,0.1634511298309155,1.1142037245195875,1.1702962016397829
jerk,route_1,worst_scenario,0_13,19.789115560999992,8.441472552397638,1.80108466104453,2.33662856149774,0.0,True,0.3476434699322525,0.3478213318334903,0,0,0.4947278890249998,0.4170460340651175,0.096687832925164,0.241783553483452,1.4602705309056336,1.0777563879308,1.1648737823910678
jerk,route_1,worst_scenario,0_14,19.668421591,8.468260477529883,1.994795713934164,2.2658616931324485,0.0,True,0.3417138714727095,0.3418995301066506,0,0,0.0,0.4256662878484728,0.1195207206895554,0.0754491579354861,0.179869495210974,1.0969597022161517,1.21314448381326
jerk,route_1,worst_scenario,0_15,20.380247679000004,8.485401525759617,1.8997660945913424,0.6592737058208252,0.0,True,0.3062972785081398,0.3065213906877025,0,1,0.4970792116829269,0.411356148649613,0.0962810043649933,0.0697501728753094,0.1562001408363444,0.8349940707684566,0.6169711714754498
jerk,route_1,worst_scenario,0_16,19.599327263,8.463554454160452,1.931347975642819,2.428265285723218,0.0,True,0.3070273720339767,0.3070980273177397,1,2,0.0,0.4305909961051945,0.106051291141014,0.0487220254996894,0.0588424967914375,1.149277697437979,1.1983072609690617
jerk,route_1,worst_scenario,0_17,19.970084259,8.452639089361897,1.8301668997056235,2.390474936102567,0.0,True,0.3588458017277959,0.358989878645827,0,1,0.0,0.4184899931790026,0.0928458069505541,0.1281135642819953,0.390329834495302,1.1116709383681085,1.1984548515402775
jerk,route_1,worst_scenario,0_18,19.757485311,8.45099583425503,1.8659508108552385,2.414583347421932,0.0,True,0.3210543559705117,0.3212427466772076,0,2,0.4939371327749999,0.415761025952863,0.0992597463083506,0.2286499351339998,0.6958859637201814,1.1055763385106914,1.2008622204358512
